date,sec_id,quantity,avg_price,market_value,pnl
2015/8/14 15:30,600674.XSHG,0,13.22,0.00 ,0
2015/8/14 15:30,000623.XSHE,0,30.93,0.00 ,0
2015/8/14 15:30,300251.XSHE,0,30.28,0.00 ,0
2015/8/14 15:30,000166.XSHE,31161,13.64,429398.58 ,4362.54
2015/8/14 15:30,600089.XSHG,0,14.29,0.00 ,0
2015/8/14 15:30,600023.XSHG,42500,10.1,429250.00 ,0
2015/8/14 15:30,002594.XSHE,6700,63.75,427125.00 ,0
2015/8/14 15:30,000831.XSHE,18000,23.75,427500.00 ,0
2015/8/14 15:30,000400.XSHE,17600,24.35,428560.00 ,0
2015/8/14 15:30,601969.XSHG,23500,18.26,429110.00 ,0
2015/8/14 15:30,600516.XSHG,35600,12.04,428624.00 ,0
2015/8/14 15:30,000568.XSHE,15600,27.4,427440.00 ,0
2015/8/14 15:30,601668.XSHG,56200,7.64,429368.00 ,0
2015/8/14 15:30,600150.XSHG,7800,54.98,428844.00 ,0
2015/8/14 15:30,000156.XSHE,12300,34.9,429270.00 ,0
2015/8/14 15:30,601800.XSHG,26900,15.96,429324.00 ,0
2015/8/14 15:30,600717.XSHG,29900,14.33,428467.00 ,0
2015/8/14 15:30,600570.XSHG,5700,74.1,422370.00 ,0
2015/8/14 15:30,002736.XSHE,18600,22.99,427614.00 ,0
2015/8/14 15:30,000963.XSHE,5300,80.81,428293.00 ,0
2015/8/14 15:30,000039.XSHE,16100,26.57,427777.00 ,0
2015/8/17 15:30,601021.XSHG,0,109.89,0.00 ,0
2015/8/17 15:30,000002.XSHE,0,14.88,0.00 ,0
2015/8/17 15:30,000166.XSHE,0,13.64,0.00 ,0
2015/8/17 15:30,600023.XSHG,0,10.1,0.00 ,0
2015/8/17 15:30,002594.XSHE,0,63.75,0.00 ,0
2015/8/17 15:30,000831.XSHE,0,23.75,0.00 ,0
2015/8/17 15:30,000400.XSHE,0,24.35,0.00 ,0
2015/8/17 15:30,601969.XSHG,0,18.26,0.00 ,0
2015/8/17 15:30,600516.XSHG,0,12.04,0.00 ,0
2015/8/17 15:30,000568.XSHE,0,27.4,0.00 ,0
2015/8/17 15:30,601668.XSHG,0,7.64,0.00 ,0
2015/8/17 15:30,600150.XSHG,0,54.98,0.00 ,0
2015/8/17 15:30,000156.XSHE,0,34.9,0.00 ,0
2015/8/17 15:30,601800.XSHG,0,15.96,0.00 ,0
2015/8/17 15:30,600717.XSHG,0,14.33,0.00 ,0
2015/8/17 15:30,600570.XSHG,6600,73.85863636,477378.00 ,-10089
2015/8/17 15:30,002736.XSHE,0,22.99,0.00 ,0
2015/8/17 15:30,000963.XSHE,0,80.81,0.00 ,0
2015/8/17 15:30,000039.XSHE,0,26.57,0.00 ,0
2015/8/17 15:30,600663.XSHG,8200,58.29,477978.00 ,0
2015/8/17 15:30,600315.XSHG,11400,42.16,480624.00 ,0
2015/8/17 15:30,002153.XSHE,3700,128,473600.00 ,0
2015/8/17 15:30,300059.XSHE,10000,47.93,479300.00 ,0
2015/8/17 15:30,600804.XSHG,17900,26.81,479899.00 ,0
2015/8/17 15:30,601788.XSHG,20500,23.48,481340.00 ,0
2015/8/17 15:30,600637.XSHG,11400,42.16,480624.00 ,0
2015/8/17 15:30,601225.XSHG,66000,7.29,481140.00 ,0
2015/8/17 15:30,601166.XSHG,31100,15.44,480184.00 ,0
2015/8/17 15:30,000503.XSHE,10800,44.23,477684.00 ,0
2015/8/17 15:30,000061.XSHE,27600,17.4,480240.00 ,0
2015/8/17 15:30,002129.XSHE,22700,21.19,481013.00 ,0
2015/8/17 15:30,600050.XSHG,64700,7.43,480721.00 ,0
2015/8/17 15:30,000651.XSHE,21600,22.25,480600.00 ,0
2015/8/17 15:30,600028.XSHG,79900,6.02,480998.00 ,0
2015/8/17 15:30,600000.XSHG,31400,15.32,481048.00 ,0
2015/8/18 15:30,600570.XSHG,6600,73.85863636,429660.00 ,-57807
2015/8/18 15:30,600663.XSHG,8200,58.29,430172.00 ,-47806
2015/8/18 15:30,600315.XSHG,0,42.16,0.00 ,0
2015/8/18 15:30,002153.XSHE,3700,128,426240.00 ,-47360
2015/8/18 15:30,300059.XSHE,0,47.93,0.00 ,0
2015/8/18 15:30,600804.XSHG,0,26.81,0.00 ,0
2015/8/18 15:30,601788.XSHG,0,23.48,0.00 ,0
2015/8/18 15:30,600637.XSHG,11400,42.16,432516.00 ,-48108
2015/8/18 15:30,601225.XSHG,66000,7.29,432960.00 ,-48180
2015/8/18 15:30,601166.XSHG,25447,15.44,382722.88 ,-10178.8
2015/8/18 15:30,000503.XSHE,10800,44.23,429948.00 ,-47736
2015/8/18 15:30,000061.XSHE,27600,17.4,432216.00 ,-48024
2015/8/18 15:30,002129.XSHE,22700,21.19,432889.00 ,-48124
2015/8/18 15:30,600050.XSHG,0,7.43,0.00 ,0
2015/8/18 15:30,000651.XSHE,0,22.25,0.00 ,0
2015/8/18 15:30,600028.XSHG,0,6.02,0.00 ,0
2015/8/18 15:30,600000.XSHG,25736,15.32,382694.32 ,-11581.2
2015/8/18 15:30,600519.XSHG,1900,201.06,382014.00 ,0
2015/8/18 15:30,601633.XSHG,12500,30.62,382750.00 ,0
2015/8/18 15:30,600373.XSHG,15300,24.92,381276.00 ,0
2015/8/18 15:30,600348.XSHG,47700,8.02,382554.00 ,0
2015/8/18 15:30,600648.XSHG,11600,32.99,382684.00 ,0
2015/8/18 15:30,601336.XSHG,9300,41.04,381672.00 ,0
2015/8/18 15:30,000027.XSHE,30500,12.55,382775.00 ,0
2015/8/18 15:30,600015.XSHG,37400,10.21,381854.00 ,0
2015/8/18 15:30,002304.XSHE,6300,60.08,378504.00 ,0
2015/8/18 15:30,000623.XSHE,13000,29.28,380640.00 ,0
2015/8/18 15:30,600547.XSHG,18600,20.54,382044.00 ,0
2015/8/18 15:30,600485.XSHG,11100,34.34,381174.00 ,0
2015/8/18 15:30,601021.XSHG,3300,113.27,373791.00 ,0
2015/8/18 15:30,601727.XSHG,22900,13.8,316020.00 ,0
2015/8/19 15:30,600570.XSHG,0,73.85863636,0.00 ,0
2015/8/19 15:30,600663.XSHG,0,58.29,0.00 ,0
2015/8/19 15:30,002153.XSHE,0,128,0.00 ,0
2015/8/19 15:30,600637.XSHG,11400,42.16,430806.00 ,-49818
2015/8/19 15:30,601225.XSHG,0,7.29,0.00 ,0
2015/8/19 15:30,601166.XSHG,0,15.44,0.00 ,0
2015/8/19 15:30,000503.XSHE,0,44.23,0.00 ,0
2015/8/19 15:30,000061.XSHE,0,17.4,0.00 ,0
2015/8/19 15:30,002129.XSHE,0,21.19,0.00 ,0
2015/8/19 15:30,600000.XSHG,0,15.32,0.00 ,0
2015/8/19 15:30,600519.XSHG,2100,201.1133333,423402.00 ,1064
2015/8/19 15:30,601633.XSHG,0,30.62,0.00 ,0
2015/8/19 15:30,600373.XSHG,0,24.92,0.00 ,0
2015/8/19 15:30,600348.XSHG,0,8.02,0.00 ,0
2015/8/19 15:30,600648.XSHG,0,32.99,0.00 ,0
2015/8/19 15:30,601336.XSHG,0,41.04,0.00 ,0
2015/8/19 15:30,000027.XSHE,0,12.55,0.00 ,0
2015/8/19 15:30,600015.XSHG,0,10.21,0.00 ,0
2015/8/19 15:30,002304.XSHE,7000,60.202,429100.00 ,7686
2015/8/19 15:30,000623.XSHE,13800,29.39710145,431940.00 ,26260
2015/8/19 15:30,600547.XSHG,0,20.54,0.00 ,0
2015/8/19 15:30,600485.XSHG,0,34.34,0.00 ,0
2015/8/19 15:30,601021.XSHG,3800,113.2213158,429020.00 ,-1221
2015/8/19 15:30,601727.XSHG,0,13.8,0.00 ,0
2015/8/19 15:30,002456.XSHE,15400,28,431200.00 ,0
2015/8/19 15:30,000831.XSHE,17900,24.07,430853.00 ,0
2015/8/19 15:30,600875.XSHG,25600,16.89,432384.00 ,0
2015/8/19 15:30,000338.XSHE,17600,24.47,430672.00 ,0
2015/8/19 15:30,300104.XSHE,9200,46.98,432216.00 ,0
2015/8/19 15:30,000156.XSHE,13700,31.52,431824.00 ,0
2015/8/19 15:30,601857.XSHG,40000,10.79,431600.00 ,0
2015/8/19 15:30,000413.XSHE,0,0,0.00 ,0
2015/8/19 15:30,300024.XSHE,5200,82.55,429260.00 ,0
2015/8/19 15:30,600108.XSHG,0,0,0.00 ,0
2015/8/19 15:30,600717.XSHG,33500,12.88,431480.00 ,0
2015/8/19 15:30,000423.XSHE,8800,48.75,429000.00 ,0
2015/8/19 15:30,600028.XSHG,74600,5.79,431934.00 ,0
2015/8/20 15:30,600637.XSHG,0,42.16,0.00 ,0
2015/8/20 15:30,600519.XSHG,2035,201.1133333,396967.45 ,-12298.18333
2015/8/20 15:30,002304.XSHE,0,60.202,0.00 ,0
2015/8/20 15:30,000623.XSHE,13318,29.39710145,396876.40 ,5365.802899
2015/8/20 15:30,601021.XSHG,0,113.2213158,0.00 ,0
2015/8/20 15:30,002456.XSHE,0,28,0.00 ,0
2015/8/20 15:30,000831.XSHE,0,24.07,0.00 ,0
2015/8/20 15:30,600875.XSHG,0,16.89,0.00 ,0
2015/8/20 15:30,000338.XSHE,0,12.16,0.00 ,0
2015/8/20 15:30,300104.XSHE,0,46.98,0.00 ,0
2015/8/20 15:30,000156.XSHE,0,31.52,0.00 ,0
2015/8/20 15:30,601857.XSHG,0,10.79,0.00 ,0
2015/8/20 15:30,300024.XSHE,0,82.55,0.00 ,0
2015/8/20 15:30,600717.XSHG,0,12.88,0.00 ,0
2015/8/20 15:30,000423.XSHE,0,48.75,0.00 ,0
2015/8/20 15:30,600028.XSHG,0,5.79,0.00 ,0
2015/8/20 15:30,002230.XSHE,10400,38.01,395304.00 ,0
2015/8/20 15:30,600048.XSHG,44100,8.99,396459.00 ,0
2015/8/20 15:30,600332.XSHG,11400,34.72,395808.00 ,0
2015/8/20 15:30,600316.XSHG,14200,27.93,396606.00 ,0
2015/8/20 15:30,601336.XSHG,10000,39.59,395900.00 ,0
2015/8/20 15:30,601216.XSHG,27900,14.18,395622.00 ,0
2015/8/20 15:30,601088.XSHG,23100,17.16,396396.00 ,0
2015/8/20 15:30,603000.XSHG,17300,22.86,395478.00 ,0
2015/8/20 15:30,601186.XSHG,25100,15.8,396580.00 ,0
2015/8/20 15:30,601166.XSHG,26900,14.71,395699.00 ,0
2015/8/20 15:30,600104.XSHG,22100,17.9,395590.00 ,0
2015/8/20 15:30,000883.XSHE,50300,7.88,396364.00 ,0
2015/8/20 15:30,002038.XSHE,10300,38.48,396344.00 ,0
2015/8/20 15:30,600050.XSHG,51600,7.68,396288.00 ,0
2015/8/20 15:30,600038.XSHG,7300,53.63,391499.00 ,0
2015/8/20 15:30,000963.XSHE,5100,76.5,390150.00 ,0
2015/8/20 15:30,000400.XSHE,19700,20.12,396364.00 ,0
2015/8/21 15:30,600519.XSHG,0,201.1133333,0.00 ,0
2015/8/21 15:30,000623.XSHE,0,29.39710145,0.00 ,0
2015/8/21 15:30,002230.XSHE,0,38.01,0.00 ,0
2015/8/21 15:30,600048.XSHG,0,8.99,0.00 ,0
2015/8/21 15:30,600332.XSHG,0,34.72,0.00 ,0
2015/8/21 15:30,600316.XSHG,0,27.93,0.00 ,0
2015/8/21 15:30,601336.XSHG,0,39.59,0.00 ,0
2015/8/21 15:30,601216.XSHG,0,14.18,0.00 ,0
2015/8/21 15:30,601088.XSHG,0,17.16,0.00 ,0
2015/8/21 15:30,603000.XSHG,0,22.86,0.00 ,0
2015/8/21 15:30,601186.XSHG,0,15.8,0.00 ,0
2015/8/21 15:30,601166.XSHG,0,14.71,0.00 ,0
2015/8/21 15:30,600104.XSHG,0,17.9,0.00 ,0
2015/8/21 15:30,000883.XSHE,0,7.88,0.00 ,0
2015/8/21 15:30,002038.XSHE,10300,38.48,356689.00 ,-39655
2015/8/21 15:30,600050.XSHG,0,7.68,0.00 ,0
2015/8/21 15:30,600038.XSHG,0,53.63,0.00 ,0
2015/8/21 15:30,000963.XSHE,5049,76.5,378675.00 ,-7573.5
2015/8/21 15:30,000400.XSHE,0,20.12,0.00 ,0
2015/8/21 15:30,601288.XSHG,114100,3.32,378812.00 ,0
2015/8/21 15:30,000768.XSHE,12100,31.26,378246.00 ,0
2015/8/21 15:30,002450.XSHE,11900,31.75,377825.00 ,0
2015/8/21 15:30,600315.XSHG,10300,36.63,377289.00 ,0
2015/8/21 15:30,600649.XSHG,28100,13.46,378226.00 ,0
2015/8/21 15:30,601398.XSHG,83400,4.54,378636.00 ,0
2015/8/21 15:30,600157.XSHG,67000,5.65,378550.00 ,0
2015/8/21 15:30,600674.XSHG,34100,11.1,378510.00 ,0
2015/8/21 15:30,002236.XSHE,10200,36.9,376380.00 ,0
2015/8/21 15:30,000046.XSHE,31800,11.9,378420.00 ,0
2015/8/21 15:30,002252.XSHE,4500,83.01,373545.00 ,0
2015/8/21 15:30,600372.XSHG,12800,29.53,377984.00 ,0
2015/8/21 15:30,000413.XSHE,39800,9.5,378100.00 ,0
2015/8/21 15:30,600485.XSHG,11600,32.61,378276.00 ,0
2015/8/21 15:30,600066.XSHG,20000,18.88,377600.00 ,0
2015/8/21 15:30,600276.XSHG,8600,43.69,375734.00 ,0
2015/8/21 15:30,600783.XSHG,15400,24.5,377300.00 ,0
2015/8/21 15:30,601600.XSHG,61100,6.19,378209.00 ,0
2015/8/24 15:30,002038.XSHE,10300,38.48,321051.00 ,-75293
2015/8/24 15:30,000963.XSHE,5049,76.5,340807.50 ,-45441
2015/8/24 15:30,601288.XSHG,0,3.32,0.00 ,0
2015/8/24 15:30,000768.XSHE,13100,31.0210687,368503.00 ,-37873
2015/8/24 15:30,002450.XSHE,11900,31.75,340102.00 ,-37723
2015/8/24 15:30,600315.XSHG,0,36.63,0.00 ,0
2015/8/24 15:30,600649.XSHG,0,13.46,0.00 ,0
2015/8/24 15:30,601398.XSHG,0,4.54,0.00 ,0
2015/8/24 15:30,600157.XSHG,72400,5.608232044,368516.00 ,-37520
2015/8/24 15:30,600674.XSHG,34100,11.1,340659.00 ,-37851
2015/8/24 15:30,002236.XSHE,10200,36.9,338742.00 ,-37638
2015/8/24 15:30,000046.XSHE,34400,11.81005814,368424.00 ,-37842
2015/8/24 15:30,002252.XSHE,4700,82.75851064,362370.00 ,-26595
2015/8/24 15:30,600372.XSHG,12800,29.53,340224.00 ,-37760
2015/8/24 15:30,000413.XSHE,39800,9.5,340290.00 ,-37810
2015/8/24 15:30,600485.XSHG,0,32.61,0.00 ,0
2015/8/24 15:30,600066.XSHG,0,18.88,0.00 ,0
2015/8/24 15:30,600276.XSHG,0,43.69,0.00 ,0
2015/8/24 15:30,600783.XSHG,15400,24.5,339570.00 ,-37730
2015/8/24 15:30,601600.XSHG,61100,6.19,340327.00 ,-37882
2015/8/24 15:30,000425.XSHE,0,0,0.00 ,0
2015/8/24 15:30,600118.XSHG,7700,47.35,364595.00 ,0
2015/8/24 15:30,600317.XSHG,76300,4.83,368529.00 ,0
2015/8/24 15:30,601216.XSHG,31900,11.52,367488.00 ,0
2015/8/24 15:30,601628.XSHG,16700,22.03,367901.00 ,0
2015/8/24 15:30,300015.XSHE,14100,26.1,368010.00 ,0
2015/8/24 15:30,000826.XSHE,11400,32.13,366282.00 ,0
2015/8/24 15:30,600547.XSHG,17200,21.32,366704.00 ,0
2015/8/24 15:30,300024.XSHE,5500,66.65,366575.00 ,0
2015/8/24 15:30,000883.XSHE,55400,6.65,368410.00 ,0
2015/8/24 15:30,300124.XSHE,9400,38.91,365754.00 ,0
2015/8/24 15:30,600115.XSHG,13100,8.47,110957.00 ,0
2015/8/25 15:30,002038.XSHE,10300,38.48,288915.00 ,-107429
2015/8/25 15:30,000963.XSHE,0,76.5,0.00 ,0
2015/8/25 15:30,000768.XSHE,13100,31.0210687,331692.00 ,-74684
2015/8/25 15:30,002450.XSHE,11900,31.75,306068.00 ,-71757
2015/8/25 15:30,600157.XSHG,72400,5.608232044,331592.00 ,-74444
2015/8/25 15:30,600674.XSHG,0,11.1,0.00 ,0
2015/8/25 15:30,002236.XSHE,0,36.9,0.00 ,0
2015/8/25 15:30,000046.XSHE,34800,11.78511494,335472.00 ,-74650
2015/8/25 15:30,002252.XSHE,0,82.75851064,0.00 ,0
2015/8/25 15:30,600372.XSHG,12800,29.53,306176.00 ,-71808
2015/8/25 15:30,000413.XSHE,39800,9.5,306460.00 ,-71640
2015/8/25 15:30,600783.XSHG,15400,24.5,305690.00 ,-71610
2015/8/25 15:30,601600.XSHG,61100,6.19,306111.00 ,-72098
2015/8/25 15:30,600118.XSHG,7700,47.35,328174.00 ,-36421
2015/8/25 15:30,600317.XSHG,76300,4.83,331905.00 ,-36624
2015/8/25 15:30,601216.XSHG,31900,11.52,330803.00 ,-36685
2015/8/25 15:30,601628.XSHG,0,22.03,0.00 ,0
2015/8/25 15:30,300015.XSHE,14100,26.1,331209.00 ,-36801
2015/8/25 15:30,000826.XSHE,11400,32.13,329688.00 ,-36594
2015/8/25 15:30,600547.XSHG,17200,21.32,330068.00 ,-36636
2015/8/25 15:30,300024.XSHE,5500,66.65,329945.00 ,-36630
2015/8/25 15:30,000883.XSHE,55400,6.65,331846.00 ,-36564
2015/8/25 15:30,300124.XSHE,9400,38.91,329188.00 ,-36566
2015/8/25 15:30,600115.XSHG,13100,8.47,99822.00 ,-11135
2015/8/25 15:30,601633.XSHG,15100,22.27,336277.00 ,0
2015/8/25 15:30,600999.XSHG,23200,14.45,335240.00 ,0
2015/8/25 15:30,600804.XSHG,17400,19.26,335124.00 ,0
2015/8/25 15:30,600030.XSHG,22800,14.74,336072.00 ,0
2015/8/25 15:30,600150.XSHG,9200,36.16,332672.00 ,0
2015/8/26 15:30,002038.XSHE,0,38.48,0.00 ,0
2015/8/26 15:30,000768.XSHE,13100,31.0210687,298549.00 ,-107827
2015/8/26 15:30,002450.XSHE,0,31.75,0.00 ,0
2015/8/26 15:30,600157.XSHG,71558,5.608232044,299828.02 ,-101485.8486
2015/8/26 15:30,000046.XSHE,30749,11.78511494,299802.75 ,-62577.74937
2015/8/26 15:30,600372.XSHG,12800,29.53,275584.00 ,-102400
2015/8/26 15:30,000413.XSHE,39800,9.5,275814.00 ,-102286
2015/8/26 15:30,600783.XSHG,15400,24.5,275198.00 ,-102102
2015/8/26 15:30,601600.XSHG,0,6.19,0.00 ,0
2015/8/26 15:30,600118.XSHG,7700,47.35,295372.00 ,-69223
2015/8/26 15:30,600317.XSHG,0,4.83,0.00 ,0
2015/8/26 15:30,601216.XSHG,31900,11.52,297627.00 ,-69861
2015/8/26 15:30,300015.XSHE,0,26.1,0.00 ,0
2015/8/26 15:30,000826.XSHE,0,32.13,0.00 ,0
2015/8/26 15:30,600547.XSHG,17200,21.32,297044.00 ,-69660
2015/8/26 15:30,300024.XSHE,5500,66.65,296945.00 ,-69630
2015/8/26 15:30,000883.XSHE,0,6.65,0.00 ,0
2015/8/26 15:30,300124.XSHE,0,38.91,0.00 ,0
2015/8/26 15:30,600115.XSHG,0,8.47,0.00 ,0
2015/8/26 15:30,601633.XSHG,0,22.27,0.00 ,0
2015/8/26 15:30,600999.XSHG,0,14.45,0.00 ,0
2015/8/26 15:30,600804.XSHG,17400,19.26,301542.00 ,-33582
2015/8/26 15:30,600030.XSHG,0,14.74,0.00 ,0
2015/8/26 15:30,600150.XSHG,9200,36.16,299368.00 ,-33304
2015/8/26 15:30,601989.XSHG,30100,9.93,298893.00 ,0
2015/8/26 15:30,601898.XSHG,50400,5.94,299376.00 ,0
2015/8/26 15:30,600340.XSHG,12600,23.64,297864.00 ,0
2015/8/26 15:30,002153.XSHE,3400,86.1,292740.00 ,0
2015/8/26 15:30,300003.XSHE,10700,27.8,297460.00 ,0
2015/8/26 15:30,002653.XSHE,15600,19.1,297960.00 ,0
2015/8/26 15:30,002673.XSHE,18900,15.82,298998.00 ,0
2015/8/26 15:30,300017.XSHE,7800,38.18,297804.00 ,0
2015/8/26 15:30,600170.XSHG,44000,6.81,299640.00 ,0
2015/8/26 15:30,601688.XSHG,24100,12.41,299081.00 ,0
2015/8/26 15:30,002252.XSHE,4000,74.4,297600.00 ,0
2015/8/26 15:30,600485.XSHG,8900,33.47,297883.00 ,0
2015/8/26 15:30,601158.XSHG,4100,7.5,30750.00 ,0
2015/8/27 15:30,000768.XSHE,0,31.0210687,0.00 ,0
2015/8/27 15:30,600157.XSHG,0,5.608232044,0.00 ,0
2015/8/27 15:30,000046.XSHE,0,11.78511494,0.00 ,0
2015/8/27 15:30,600372.XSHG,0,29.53,0.00 ,0
2015/8/27 15:30,000413.XSHE,39800,9.5,275814.00 ,-102286
2015/8/27 15:30,600783.XSHG,0,24.5,0.00 ,0
2015/8/27 15:30,600118.XSHG,0,47.35,0.00 ,0
2015/8/27 15:30,601216.XSHG,0,11.52,0.00 ,0
2015/8/27 15:30,600547.XSHG,0,21.32,0.00 ,0
2015/8/27 15:30,300024.XSHE,0,66.65,0.00 ,0
2015/8/27 15:30,600804.XSHG,0,19.26,0.00 ,0
2015/8/27 15:30,600150.XSHG,0,36.16,0.00 ,0
2015/8/27 15:30,601989.XSHG,0,9.93,0.00 ,0
2015/8/27 15:30,601898.XSHG,0,5.94,0.00 ,0
2015/8/27 15:30,600340.XSHG,0,23.64,0.00 ,0
2015/8/27 15:30,002153.XSHE,0,86.1,0.00 ,0
2015/8/27 15:30,300003.XSHE,0,27.8,0.00 ,0
2015/8/27 15:30,002653.XSHE,0,19.1,0.00 ,0
2015/8/27 15:30,002673.XSHE,0,15.82,0.00 ,0
2015/8/27 15:30,300017.XSHE,7800,38.18,327600.00 ,29796
2015/8/27 15:30,600170.XSHG,0,6.81,0.00 ,0
2015/8/27 15:30,601688.XSHG,0,12.41,0.00 ,0
2015/8/27 15:30,002252.XSHE,0,74.4,0.00 ,0
2015/8/27 15:30,600485.XSHG,0,33.47,0.00 ,0
2015/8/27 15:30,601158.XSHG,0,7.5,0.00 ,0
2015/8/27 15:30,601998.XSHG,0,0,0.00 ,0
2015/8/27 15:30,601939.XSHG,64500,5.14,331530.00 ,0
2015/8/27 15:30,600648.XSHG,13200,25,330000.00 ,0
2015/8/27 15:30,000625.XSHE,25600,12.94,331264.00 ,0
2015/8/27 15:30,600315.XSHG,9700,33.98,329606.00 ,0
2015/8/27 15:30,601398.XSHG,78200,4.24,331568.00 ,0
2015/8/27 15:30,000960.XSHE,30900,10.73,331557.00 ,0
2015/8/27 15:30,601628.XSHG,0,0,0.00 ,0
2015/8/27 15:30,601258.XSHG,83100,3.99,331569.00 ,0
2015/8/27 15:30,300015.XSHE,13300,24.85,330505.00 ,0
2015/8/27 15:30,300133.XSHE,14700,22.5,330750.00 ,0
2015/8/27 15:30,300146.XSHE,11900,27.76,330344.00 ,0
2015/8/27 15:30,601225.XSHG,72400,4.58,331592.00 ,0
2015/8/27 15:30,601857.XSHG,37700,8.78,331006.00 ,0
2015/8/27 15:30,601766.XSHG,0,0,0.00 ,0
2015/8/27 15:30,002081.XSHE,22200,14.93,331446.00 ,0
2015/8/27 15:30,600166.XSHG,58200,5.7,331740.00 ,0
2015/8/28 15:30,000413.XSHE,39800,9.5,275814.00 ,-102286
2015/8/28 15:30,300017.XSHE,0,38.18,0.00 ,0
2015/8/28 15:30,601939.XSHG,0,5.14,0.00 ,0
2015/8/28 15:30,600648.XSHG,0,25,0.00 ,0
2015/8/28 15:30,000625.XSHE,0,12.94,0.00 ,0
2015/8/28 15:30,600315.XSHG,0,33.98,0.00 ,0
2015/8/28 15:30,601398.XSHG,76817,4.24,324935.91 ,-768.17
2015/8/28 15:30,000960.XSHE,0,10.73,0.00 ,0
2015/8/28 15:30,601258.XSHG,0,3.99,0.00 ,0
2015/8/28 15:30,300015.XSHE,0,24.85,0.00 ,0
2015/8/28 15:30,300133.XSHE,0,22.5,0.00 ,0
2015/8/28 15:30,300146.XSHE,0,27.76,0.00 ,0
2015/8/28 15:30,601225.XSHG,0,4.58,0.00 ,0
2015/8/28 15:30,601857.XSHG,0,8.78,0.00 ,0
2015/8/28 15:30,002081.XSHE,0,14.93,0.00 ,0
2015/8/28 15:30,600166.XSHG,0,5.7,0.00 ,0
2015/8/28 15:30,000559.XSHE,18100,17.88,323628.00 ,0
2015/8/28 15:30,601898.XSHG,47700,6.8,324360.00 ,0
2015/8/28 15:30,601006.XSHG,34400,9.42,324048.00 ,0
2015/8/28 15:30,600999.XSHG,20000,16.17,323400.00 ,0
2015/8/28 15:30,600674.XSHG,30000,10.8,324000.00 ,0
2015/8/28 15:30,600015.XSHG,32800,9.88,324064.00 ,0
2015/8/28 15:30,601988.XSHG,83500,3.89,324815.00 ,0
2015/8/28 15:30,002252.XSHE,4100,78.6,322260.00 ,0
2015/8/28 15:30,600372.XSHG,0,0,0.00 ,0
2015/8/28 15:30,300024.XSHE,0,0,0.00 ,0
2015/8/28 15:30,002465.XSHE,0,0,0.00 ,0
2015/8/28 15:30,600066.XSHG,16900,19.2,324480.00 ,0
2015/8/28 15:30,601158.XSHG,38200,8.49,324318.00 ,0
2015/8/28 15:30,002736.XSHE,20600,15.74,324244.00 ,0
2015/8/28 15:30,000060.XSHE,0,0,0.00 ,0
2015/8/28 15:30,000157.XSHE,57500,5.64,324300.00 ,0
2015/8/28 15:30,000937.XSHE,59000,5.5,324500.00 ,0
2015/8/28 15:30,600309.XSHG,17700,18.33,324441.00 ,0
2015/8/31 15:30,000413.XSHE,0,9.5,0.00 ,0
2015/8/31 15:30,601398.XSHG,0,4.24,0.00 ,0
2015/8/31 15:30,000559.XSHE,0,17.88,0.00 ,0
2015/8/31 15:30,601898.XSHG,0,6.8,0.00 ,0
2015/8/31 15:30,601006.XSHG,0,9.42,0.00 ,0
2015/8/31 15:30,600999.XSHG,0,16.17,0.00 ,0
2015/8/31 15:30,600674.XSHG,0,10.8,0.00 ,0
2015/8/31 15:30,600015.XSHG,0,9.88,0.00 ,0
2015/8/31 15:30,601988.XSHG,0,3.89,0.00 ,0
2015/8/31 15:30,002252.XSHE,4400,78.465,337128.00 ,-8118
2015/8/31 15:30,600066.XSHG,0,19.2,0.00 ,0
2015/8/31 15:30,601158.XSHG,0,8.49,0.00 ,0
2015/8/31 15:30,002736.XSHE,0,15.74,0.00 ,0
2015/8/31 15:30,000157.XSHE,0,5.64,0.00 ,0
2015/8/31 15:30,000937.XSHE,0,5.5,0.00 ,0
2015/8/31 15:30,600309.XSHG,0,18.33,0.00 ,0
2015/8/31 15:30,000002.XSHE,24900,13.8,343620.00 ,0
2015/8/31 15:30,600048.XSHG,40900,8.4,343560.00 ,0
2015/8/31 15:30,601969.XSHG,23900,14.38,343682.00 ,0
2015/8/31 15:30,601939.XSHG,66500,5.17,343805.00 ,0
2015/8/31 15:30,600315.XSHG,10000,34.14,341400.00 ,0
2015/8/31 15:30,601668.XSHG,56100,6.13,343893.00 ,0
2015/8/31 15:30,000960.XSHE,30000,11.44,343200.00 ,0
2015/8/31 15:30,300251.XSHE,0,0,0.00 ,0
2015/8/31 15:30,601857.XSHG,38400,8.94,343296.00 ,0
2015/8/31 15:30,601225.XSHG,68600,5.01,343686.00 ,0
2015/8/31 15:30,601766.XSHG,0,0,0.00 ,0
2015/8/31 15:30,600104.XSHG,19800,17.3,342540.00 ,0
2015/8/31 15:30,600717.XSHG,33600,10.24,344064.00 ,0
2015/8/31 15:30,600383.XSHG,32800,10.48,343744.00 ,0
2015/8/31 15:30,002292.XSHE,11200,30.66,343392.00 ,0
2015/8/31 15:30,601818.XSHG,81700,4.21,343957.00 ,0
2015/8/31 15:30,600028.XSHG,69500,4.95,344025.00 ,0
2015/9/1 15:30,002252.XSHE,0,78.465,0.00 ,0
2015/9/1 15:30,000002.XSHE,0,13.8,0.00 ,0
2015/9/1 15:30,600048.XSHG,0,8.4,0.00 ,0
